04dbf258-88aa-48e2-9080-bb439a1cece2,South Yarra,VIC,3141,suburb,594fa7fe-ce3a-4e55-9a13-76a82c658b55,Burnley,VIC,3121,suburb
34859d15-f6da-4878-8983-8b9591543345,Prahran,VIC,3181,suburb,594fa7fe-ce3a-4e55-9a13-76a82c658b55,Burnley,VIC,3121,suburb
6469139f-f92b-470c-ab7d-f960b0a3beb2,Prahran East,VIC,3181,precinct,594fa7fe-ce3a-4e55-9a13-76a82c658b55,Burnley,VIC,3121,suburb
704b66d1-65cf-447e-9b58-12fb0e96bec1,Hawthorn,VIC,3122,suburb,594fa7fe-ce3a-4e55-9a13-76a82c658b55,Burnley,VIC,3121,suburb
8ece3e33-d411-4ae8-b479-f6bd6c0f403f,Richmond,VIC,3121,suburb,594fa7fe-ce3a-4e55-9a13-76a82c658b55,Burnley,VIC,3121,suburb
94eb7398-d9dc-4be0-9853-06a1ec65d038,Cremorne,VIC,3121,suburb,594fa7fe-ce3a-4e55-9a13-76a82c658b55,Burnley,VIC,3121,suburb
9adc7477-4432-4dfc-b866-c6676644ff2a,Toorak,VIC,3142,suburb,594fa7fe-ce3a-4e55-9a13-76a82c658b55,Burnley,VIC,3121,suburb
ab725965-e37e-4b5d-94ec-9ec80e97be89,Hawthorn East,VIC,3123,suburb,594fa7fe-ce3a-4e55-9a13-76a82c658b55,Burnley,VIC,3121,suburb
e5eb1a02-e33b-4f10-a1ca-9427cda143f9,East Melbourne,VIC,3002,suburb,594fa7fe-ce3a-4e55-9a13-76a82c658b55,Burnley,VIC,3121,suburb
04dbf258-88aa-48e2-9080-bb439a1cece2,South Yarra,VIC,3141,suburb,8ece3e33-d411-4ae8-b479-f6bd6c0f403f,Richmond,VIC,3121,suburb
